,device_id,identity,bank,device_fingerprint,gpu_renderers,screen,os,browser,ips,country,countryCode,region,regionName,city,zip,lat,lon,timezone,mobile,proxy,hosting,color
595,10645de7-f771-4b97-8dc4-c2de4d3cd9ec,0007f265568f1abc1da791e852877df2047b3af9,Bank8,No data,-,"(780, 360, 24)",Android ,Chrome Mobile WebView 77.0.3865,213.234.222.26,Russia,RU,ALT,Altai Krai,Barnaul,656000,53.3597,83.758,Asia/Barnaul,True,False,False,red
596,10645de7-f771-4b97-8dc4-c2de4d3cd9ec,0007f265568f1abc1da791e852877df2047b3af9,Bank8,No data,-,"(780, 360, 24)",Android ,Chrome Mobile WebView 77.0.3865,213.234.222.27,Russia,RU,ALT,Altai Krai,Barnaul,656000,53.3597,83.758,Asia/Barnaul,True,False,False,red
628,5d2c2da3-0d53-4444-a625-2480606e2c29,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,188.170.82.15,Russia,RU,SPE,St.-Petersburg,St Petersburg,190000,59.8983,30.2618,Europe/Moscow,True,False,False,red
630,5d2c2da3-0d53-4444-a625-2480606e2c29,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,95.183.67.120,Russia,RU,MOS,Moscow Oblast,Elektrostal,144007,55.7946,38.4285,Europe/Moscow,False,False,False,red
633,5d2c2da3-0d53-4444-a625-2480606e2c29,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,213.87.132.124,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
637,5d2c2da3-0d53-4444-a625-2480606e2c29,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,213.87.148.103,Russia,RU,MOW,Moscow,Moscow,129075,55.7483,37.6171,Europe/Moscow,True,False,False,red
639,5d2c2da3-0d53-4444-a625-2480606e2c29,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,188.170.80.114,Russia,RU,SPE,St.-Petersburg,St Petersburg,190031,59.8983,30.2618,Europe/Moscow,True,False,False,red
642,5d2c2da3-0d53-4444-a625-2480606e2c29,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,213.87.152.172,Russia,RU,MOW,Moscow,Moscow,129075,55.7483,37.6171,Europe/Moscow,True,False,False,red
644,5d2c2da3-0d53-4444-a625-2480606e2c29,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,213.87.144.30,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
652,5d2c2da3-0d53-4444-a625-2480606e2c29,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,213.87.145.239,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
653,5d2c2da3-0d53-4444-a625-2480606e2c29,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,213.87.138.255,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
1048,8db05325-e9d0-4c94-a4a2-efb313f9ab11,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,188.170.81.214,Russia,RU,SPE,St.-Petersburg,St Petersburg,190987,59.8983,30.2618,Europe/Moscow,True,False,False,red
1050,8db05325-e9d0-4c94-a4a2-efb313f9ab11,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,188.170.74.50,Russia,RU,SPE,St.-Petersburg,St Petersburg,190000,59.8983,30.2618,Europe/Moscow,True,False,False,red
1051,8db05325-e9d0-4c94-a4a2-efb313f9ab11,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,188.170.72.184,Russia,RU,SPE,St.-Petersburg,St Petersburg,190971,59.8983,30.2618,Europe/Moscow,True,False,False,red
1054,8db05325-e9d0-4c94-a4a2-efb313f9ab11,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.137.148,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
1055,8db05325-e9d0-4c94-a4a2-efb313f9ab11,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,213.87.154.7,Russia,RU,MOW,Moscow,Moscow,125315,55.7483,37.6171,Europe/Moscow,True,False,False,red
1056,8db05325-e9d0-4c94-a4a2-efb313f9ab11,0007f265568f1abc1da791e852877df2047b3af9,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 78.0.3904,213.87.155.220,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
